-627.5100000000004,-150.35999999999999,93.86279827492932

-637.7100000000005,-150.35999999999999,103.86041064813914

-637.7100000000005,-140.16,102.42947280934376

-637.7100000000005,-129.96,102.00337690488531

-627.5100000000004,-129.96,91.80375210197062

-617.3100000000004,-129.96,81.60422109180419

-617.3100000000004,-119.76,81.96437274816455

-617.3100000000004,-109.56,81.63767757598241

-607.1100000000004,-109.56,71.44305704545437

-607.1100000000004,-99.36,71.47621982170045

-617.3100000000004,-99.36,81.6667006802654

-627.5100000000004,-99.36,91.85929457599853

-637.7100000000005,-99.36,102.05336839124955

-647.9100000000005,-99.36,112.24851892118716

-647.9100000000005,-89.16,112.27598541095114

-658.1100000000006,-89.16,122.46965705839195

-668.3100000000006,-89.16,132.66430152833186

-668.3100000000006,-78.96,132.67364621506474

-678.5100000000007,-78.96,142.86838838595534

-678.5100000000007,-68.75999999999999,142.84537094354923

-668.3100000000006,-68.75999999999999,132.64885977647964

-668.3100000000006,-78.96,132.67364621506474

-668.3100000000006,-89.16,132.66430152833186

-658.1100000000006,-89.16,122.46965705839195

-647.9100000000005,-89.16,112.27598541095114

-647.9100000000005,-78.96,112.28702685528775

-647.9100000000005,-68.75999999999999,112.25773915414524

-658.1100000000006,-68.75999999999999,122.45292973220417

-658.1100000000006,-58.55999999999999,122.43133953363466

-658.1100000000006,-48.359999999999985,122.41553210275293

-647.9100000000005,-48.359999999999985,112.21694390777229

-637.7100000000005,-48.359999999999985,102.0186380030634

-627.5100000000004,-48.359999999999985,91.82070844858514

-617.3100000000004,-48.359999999999985,81.62329630687589

-607.1100000000004,-48.359999999999985,71.42662318771653

-607.1100000000004,-58.55999999999999,71.45371159009198

-607.1100000000004,-68.75999999999999,71.49069869570478

-607.1100000000004,-78.96,71.53667870400503

-596.9100000000003,-78.96,61.35940351730966

-586.7100000000003,-78.96,51.19117502070082

-586.7100000000003,-68.75999999999999,51.12690094265467

-596.9100000000003,-68.75999999999999,61.305790917335315

-596.9100000000003,-78.96,61.35940351730966

-607.1100000000004,-78.96,71.53667870400503

-617.3100000000004,-78.96,81.71962065501809

-617.3100000000004,-68.75999999999999,81.67937316116021

-617.3100000000004,-58.55999999999999,81.64700178206215

-627.5100000000004,-58.55999999999999,91.84178188602436

-637.7100000000005,-58.55999999999999,102.03760532274408

-637.7100000000005,-48.359999999999985,102.0186380030634

-637.7100000000005,-38.15999999999998,102.00614883427417

-647.9100000000005,-38.15999999999998,112.20558987858008

-658.1100000000006,-38.15999999999998,122.40512407575156

-658.1100000000006,-27.959999999999983,122.40036764650722

-668.3100000000006,-27.959999999999983,132.60033936608215

-668.3100000000006,-17.759999999999984,132.96905655076358

-668.3100000000006,-7.5599999999999845,134.11476428790442

-658.1100000000006,-7.5599999999999845,124.03938890529949

-658.1100000000006,2.640000000000015,126.09460733909334

-658.1100000000006,12.840000000000014,127.52538139523494

-647.9100000000005,12.840000000000014,117.73807752804575

-647.9100000000005,2.640000000000015,116.21931853181773

-647.9100000000005,-7.5599999999999845,113.98618337324973

-647.9100000000005,-17.759999999999984,112.63591789478218

-658.1100000000006,-17.759999999999984,122.79971498338314

-658.1100000000006,-7.5599999999999845,124.03938890529949

-647.9100000000005,-7.5599999999999845,113.98618337324973

-647.9100000000005,-17.759999999999984,112.63591789478218

-637.7100000000005,-17.759999999999984,102.47931498600141

-627.5100000000004,-17.759999999999984,92.33228037907476

-617.3100000000004,-17.759999999999984,82.19835764782688

-617.3100000000004,-7.5599999999999845,84.03909804370856

-617.3100000000004,2.640000000000015,87.04395441384807

-627.5100000000004,2.640000000000015,96.6712470179219

-637.7100000000005,2.640000000000015,106.40531001787501

-647.9100000000005,2.640000000000015,116.21931853181773

-658.1100000000006,2.640000000000015,126.09460733909334

-668.3100000000006,2.640000000000015,136.01782971360836

-668.3100000000006,-7.5599999999999845,134.11476428790442

-668.3100000000006,-17.759999999999984,132.96905655076358

-668.3100000000006,-27.959999999999983,132.60033936608215

-678.5100000000007,-27.959999999999983,142.80031512570335

-688.7100000000007,-27.959999999999983,153.00029411736503

-698.9100000000008,-27.959999999999983,163.20027573506192

-698.9100000000008,-17.759999999999984,163.50000000000074

-688.7100000000007,-17.759999999999984,153.31995956169638

-688.7100000000007,-7.5599999999999845,154.31464609686344

-688.7100000000007,2.640000000000015,155.97143969329835

-688.7100000000007,12.840000000000014,157.2024392304401

-698.9100000000008,12.840000000000014,167.16876173496124

-709.1100000000008,12.840000000000014,177.16168575626128

-719.3100000000009,12.840000000000014,187.17695077118952

-729.5100000000009,12.840000000000014,197.21115308217315

-729.5100000000009,23.040000000000013,195.68464145149545

-739.710000000001,23.040000000000013,205.8095889408469

-749.910000000001,23.040000000000013,215.94160067018214

-749.910000000001,12.840000000000014,217.3258725968917

-760.110000000001,12.840000000000014,227.40229308430565

-770.3100000000011,12.840000000000014,237.48926481001303

-780.5100000000011,12.840000000000014,247.58549816174724

-780.5100000000011,2.640000000000015,246.668056302393

-790.7100000000012,2.640000000000015,256.79386674918965

-790.7100000000012,-7.5599999999999845,255.79094980081015

-790.7100000000012,-17.759999999999984,255.1921041098266

-800.9100000000012,-17.759999999999984,265.3847207357662

-811.1100000000013,-17.759999999999984,275.5778837279956

-821.3100000000013,-17.759999999999984,285.7715346216287

-831.5100000000014,-17.759999999999984,295.9656230037549

-831.5100000000014,-27.959999999999983,295.80015212977963

-821.3100000000013,-27.959999999999983,285.60015756298304

-821.3100000000013,-17.759999999999984,285.7715346216287

-811.1100000000013,-17.759999999999984,275.5778837279956

-800.9100000000012,-17.759999999999984,265.3847207357662

-800.9100000000012,-7.5599999999999845,265.9606173853577

-790.7100000000012,-7.5599999999999845,255.79094980081015

-790.7100000000012,2.640000000000015,256.79386674918965

-790.7100000000012,12.840000000000014,257.689904536442

-780.5100000000011,12.840000000000014,247.58549816174724

-770.3100000000011,12.840000000000014,237.48926481001303

-770.3100000000011,23.040000000000013,236.22318027661996

-760.110000000001,23.040000000000013,226.0797268664319

-760.110000000001,12.840000000000014,227.40229308430565

-770.3100000000011,12.840000000000014,237.48926481001303

-780.5100000000011,12.840000000000014,247.58549816174724

-790.7100000000012,12.840000000000014,257.689904536442

-790.7100000000012,2.640000000000015,256.79386674918965

-800.9100000000012,2.640000000000015,266.925326636497

-800.9100000000012,12.840000000000014,267.80155880801107

-790.7100000000012,12.840000000000014,257.689904536442

-790.7100000000012,2.640000000000015,256.79386674918965

-800.9100000000012,2.640000000000015,266.925326636497

-811.1100000000013,2.640000000000015,277.06181620714295

-811.1100000000013,-7.5599999999999845,276.13252253220855

-811.1100000000013,-17.759999999999984,275.5778837279956

-811.1100000000013,-27.959999999999983,275.40016339864553

-800.9100000000012,-27.959999999999983,265.2001696832048

-790.7100000000012,-27.959999999999983,255.00017647052832

-780.5100000000011,-27.959999999999983,244.80018382346148

-770.3100000000011,-27.959999999999983,234.6001918157794

-760.110000000001,-27.959999999999983,224.40020053467074

-749.910000000001,-27.959999999999983,214.20021008393152

-739.710000000001,-27.959999999999983,204.00022058811695

-739.710000000001,-17.759999999999984,204.2400793184344

-739.710000000001,-7.5599999999999845,204.9878289069875

-749.910000000001,-7.5599999999999845,215.14100027656377

-760.110000000001,-7.5599999999999845,225.29840212482745

-760.110000000001,-17.759999999999984,224.6182761931906

-760.110000000001,-27.959999999999983,224.40020053467074

-749.910000000001,-27.959999999999983,214.20021008393152

-749.910000000001,-17.759999999999984,214.42865946510136

-739.710000000001,-17.759999999999984,204.2400793184344

-739.710000000001,-27.959999999999983,204.00022058811695

-739.710000000001,-38.15999999999998,204.00307448663702

-739.710000000001,-48.359999999999985,204.00931964006048

-729.5100000000009,-48.359999999999985,193.8098101232245

-729.5100000000009,-38.15999999999998,193.8032362990885

-729.5100000000009,-27.959999999999983,193.80023219800418

-729.5100000000009,-17.759999999999984,194.05269902786804

-739.710000000001,-17.759999999999984,204.2400793184344

-749.910000000001,-17.759999999999984,214.42865946510136

-760.110000000001,-17.759999999999984,224.6182761931906

-760.110000000001,-7.5599999999999845,225.29840212482745

-770.3100000000011,-7.5599999999999845,235.45948696113413

-780.5100000000011,-7.5599999999999845,245.62379770698223

-790.7100000000012,-7.5599999999999845,255.79094980081015

-790.7100000000012,-17.759999999999984,255.1921041098266

-800.9100000000012,-17.759999999999984,265.3847207357662

-800.9100000000012,-7.5599999999999845,265.9606173853577

-811.1100000000013,-7.5599999999999845,276.13252253220855

-821.3100000000013,-7.5599999999999845,286.30642675287737

-821.3100000000013,2.640000000000015,287.20280291111493

-821.3100000000013,12.840000000000014,288.04355729646295

-811.1100000000013,12.840000000000014,277.9196698688322

-811.1100000000013,23.040000000000013,276.8385502418344

-811.1100000000013,33.24000000000001,276.13022815331294

-800.9100000000012,33.24000000000001,265.94404467857635

-800.9100000000012,23.04000000000001,266.67942346570464

-811.1100000000013,23.04000000000001,276.8385502418344

-821.3100000000013,23.04000000000001,287.0005764802586

-831.5100000000014,23.04000000000001,297.1652047262613

-841.7100000000014,23.04000000000001,307.33217680548984

-545.9100000000001,-140.16,13.85051984583976

-556.1100000000001,-140.16,22.44898438682703

-556.1100000000001,-150.35999999999999,28.26915103076149

-556.1100000000001,-160.55999999999997,36.08895814511694

-545.9100000000001,-160.55999999999997,28.26915103076145

-545.9100000000001,-170.75999999999996,36.322787613287616

-545.9100000000001,-180.95999999999995,45.2506894975093

-545.9100000000001,-191.15999999999994,54.625862922245865

-556.1100000000001,-191.15999999999994,59.05296690260363

-556.1100000000001,-201.35999999999993,68.05654193389492

-556.1100000000001,-211.55999999999992,77.35769451063025

-556.1100000000001,-221.7599999999999,86.86088245004187

-556.1100000000001,-231.9599999999999,96.50643968150513

-545.9100000000001,-231.9599999999999,93.86279827492883

-545.9100000000001,-221.7599999999999,83.91391362581051

-535.71,-221.7599999999999,82.13620943286818

-535.71,-211.55999999999992,72.01219966089072

-535.71,-201.35999999999993,61.9131399623698

-535.71,-191.15999999999994,51.85361028896632

-545.9100000000001,-191.15999999999994,54.625862922245865

-556.1100000000001,-191.15999999999994,59.05296690260363

-556.1100000000001,-180.95999999999995,50.50636494542051

-566.3100000000002,-180.95999999999995,57.11603014916222

-566.3100000000002,-170.75999999999996,50.338463425098766

-556.1100000000001,-170.75999999999996,42.6920706923429

-545.9100000000001,-170.75999999999996,36.322787613287616

-545.9100000000001,-180.95999999999995,45.2506894975093

-556.1100000000001,-180.95999999999995,50.50636494542051

-566.3100000000002,-180.95999999999995,57.11603014916222

-576.5100000000002,-180.95999999999995,64.66582482269912

-586.7100000000003,-180.95999999999995,71.54040047413783

-586.7100000000003,-170.75999999999996,64.79661179413644

-586.7100000000003,-160.55999999999997,59.05296690260382

-586.7100000000003,-150.35999999999999,54.625862922246114

-576.5100000000002,-150.35999999999999,45.25068949750948

-566.3100000000002,-150.35999999999999,36.32278761328772

-556.1100000000001,-150.35999999999999,28.26915103076149

-556.1100000000001,-140.16,22.44898438682703

-566.3100000000002,-140.16,32.00245146859859

-576.5100000000002,-140.16,41.8621177199627

-576.5100000000002,-150.35999999999999,45.25068949750948

-566.3100000000002,-150.35999999999999,36.32278761328772

-566.3100000000002,-140.16,32.00245146859859

-576.5100000000002,-140.16,41.8621177199627

-576.5100000000002,-129.96,40.80844152868392

-566.3100000000002,-129.96,30.6112544662908

-566.3100000000002,-119.76,31.558808596016554

-556.1100000000001,-119.76,21.81188666759489

-556.1100000000001,-129.96,20.416877822037424

-556.1100000000001,-140.16,22.44898438682703

-556.1100000000001,-150.35999999999999,28.26915103076149

-566.3100000000002,-150.35999999999999,36.32278761328772

-566.3100000000002,-160.55999999999997,42.692070692342945

-566.3100000000002,-170.75999999999996,50.338463425098766

-576.5100000000002,-170.75999999999996,57.11603014916226

-586.7100000000003,-170.75999999999996,64.79661179413644

-586.7100000000003,-180.95999999999995,71.54040047413783

-586.7100000000003,-191.15999999999994,79.02870934034047

-596.9100000000003,-191.15999999999994,85.9649748444099

-607.1100000000004,-191.15999999999994,93.50132031153377

-617.3100000000004,-191.15999999999994,101.5041718354475

-617.3100000000004,-180.95999999999995,95.7892942869925

-617.3100000000004,-170.75999999999996,90.86341893193354

-617.3100000000004,-160.55999999999997,86.86088245004225

-607.1100000000004,-160.55999999999997,77.35769451063058

-607.1100000000004,-150.35999999999999,74.03340394713757

-596.9100000000003,-150.35999999999999,64.25282017156938

-596.9100000000003,-140.16,61.91313996237013

-596.9100000000003,-129.96,61.205628009195635

-596.9100000000003,-119.76,61.6849933127988

-607.1100000000004,-119.76,71.81614303205126

-617.3100000000004,-119.76,81.96437274816455

-627.5100000000004,-119.76,92.12403812252302

-637.7100000000005,-119.76,102.29173182618473

-637.7100000000005,-129.96,102.00337690488531

-647.9100000000005,-129.96,112.20306992235156

-647.9100000000005,-140.16,112.59057198540255

-658.1100000000006,-140.16,122.75812356011366

-658.1100000000006,-150.35999999999999,123.95460822414039

-647.9100000000005,-150.35999999999999,113.89391950407236

-637.7100000000005,-150.35999999999999,103.86041064813914

-627.5100000000004,-150.35999999999999,93.86279827492932

-627.5100000000004,-160.55999999999997,96.50643968150557

-627.5100000000004,-170.75999999999996,100.12412746186641

-637.7100000000005,-170.75999999999996,109.55181833269629

-637.7100000000005,-160.55999999999997,106.25560173468546

-627.5100000000004,-160.55999999999997,96.50643968150557

-627.5100000000004,-170.75999999999996,100.12412746186641

-627.5100000000004,-180.95999999999995,104.61485984314116

-637.7100000000005,-180.95999999999995,113.67070378949929

-647.9100000000005,-180.95999999999995,122.90593516995064

-658.1100000000006,-180.95999999999995,132.28298794629688

-658.1100000000006,-191.15999999999994,136.4781920308154

-668.3100000000006,-191.15999999999994,145.6959055704729

-668.3100000000006,-201.35999999999993,150.20947007429376

-668.3100000000006,-211.55999999999992,155.26285099791303

-668.3100000000006,-221.7599999999999,160.80516440711767

-668.3100000000006,-231.9599999999999,166.78767610348234

-668.3100000000006,-242.15999999999988,173.16476806787267

-545.9100000000001,-140.16,13.85051984583976

-556.1100000000001,-140.16,22.44898438682703

-566.3100000000002,-140.16,32.00245146859859

-566.3100000000002,-129.96,30.6112544662908

-566.3100000000002,-119.76,31.558808596016554

-576.5100000000002,-119.76,41.523949715796725

-586.7100000000003,-119.76,51.58098874585503

-596.9100000000003,-119.76,61.6849933127988

-596.9100000000003,-109.56,61.25022775467887

-607.1100000000004,-109.56,71.44305704545437

-607.1100000000004,-99.36,71.47621982170045

-607.1100000000004,-89.16,71.51934633370223

-596.9100000000003,-89.16,61.339195462608025

-596.9100000000003,-99.36,61.288906010794754

-596.9100000000003,-109.56,61.25022775467887

-596.9100000000003,-119.76,61.6849933127988

-596.9100000000003,-129.96,61.205628009195635

-596.9100000000003,-140.16,61.91313996237013

-596.9100000000003,-150.35999999999999,64.25282017156938

-596.9100000000003,-160.55999999999997,68.05654193389518

-586.7100000000003,-160.55999999999997,59.05296690260382

-586.7100000000003,-170.75999999999996,64.79661179413644

-586.7100000000003,-180.95999999999995,71.54040047413783

-586.7100000000003,-191.15999999999994,79.02870934034047

-576.5100000000002,-191.15999999999994,71.54040047413778

-566.3100000000002,-191.15999999999994,64.79661179413631

-566.3100000000002,-180.95999999999995,57.11603014916222

-566.3100000000002,-170.75999999999996,50.338463425098766

-556.1100000000001,-170.75999999999996,42.6920706923429

-545.9100000000001,-170.75999999999996,36.322787613287616

-535.71,-170.75999999999996,32.00245146859844

-525.51,-170.75999999999996,30.61125446629063

-515.31,-170.75999999999996,30.644453005397214

-515.31,-160.55999999999997,20.466619163897082

-515.31,-150.35999999999999,10.332594059576717

-515.31,-140.16,1.650000000000091

-525.51,-140.16,0.8300000000000409

-525.51,-129.96,10.233713890860924

-515.31,-129.96,7.764489680590703

-505.10999999999996,-129.96,2.6152055368555764

-494.90999999999997,-129.96,3.4027782766439616

-484.71,-129.96,13.525490748952512

-484.71,-119.76,8.755301251242013

-484.71,-109.56,4.817395561919322

-474.51,-109.56,5.393931775615972

-464.31,-109.56,4.680950758125985

-464.31,-119.76,4.299232489642796

-474.51,-119.76,5.066221471668962

-474.51,-109.56,12.78149443531544

-484.71,-109.56,4.817395561919322

-484.71,-119.76,15.080537125712683

-484.71,-129.96,13.525490748952512

-494.90999999999997,-129.96,10.720541031123375

-505.10999999999996,-129.96,10.497161521097018

-515.31,-129.96,12.792122576023077

-515.31,-140.16,11.030000000000086

-505.10999999999996,-140.16,21.230000000000075

-505.10999999999996,-129.96,18.090793238550933

-494.90999999999997,-129.96,18.221317186197055

-494.90999999999997,-119.76,14.845228189556405

-505.10999999999996,-119.76,14.142874531013907

-505.10999999999996,-109.56,12.106729533610714

-505.10999999999996,-99.36,15.647776199831087

-515.31,-99.36,11.513075175642774

-515.31,-109.56,11.305365982576678

-515.31,-119.76,13.46325740673489

-505.10999999999996,-119.76,22.590070827688947

-494.90999999999997,-119.76,25.243981460934346

-494.90999999999997,-129.96,25.203670367626955

-494.90999999999997,-140.16,25.18999999999994

-494.90999999999997,-150.35999999999999,27.176756612958744

-494.90999999999997,-160.55999999999997,32.41444276861776

-494.90999999999997,-170.75999999999996,39.634531661166314

-484.71,-170.75999999999996,34.07433198171311

-484.71,-160.55999999999997,25.31521479268935

-484.71,-150.35999999999999,18.131191356333932

-484.71,-140.16,14.989999999999952

-484.71,-129.96,15.012961067024671

-484.71,-119.76,15.080537125712683

-484.71,-109.56,16.786000119146905

-494.90999999999997,-109.56,17.365419660923827

-505.10999999999996,-109.56,21.37436080915645

-515.31,-109.56,11.305365982576678

-515.31,-119.76,13.46325740673489

-505.10999999999996,-119.76,22.590070827688947

-494.90999999999997,-119.76,25.243981460934346

-494.90999999999997,-129.96,25.203670367626955

-505.10999999999996,-129.96,23.553192989486647

-505.10999999999996,-140.16,21.230000000000075

-505.10999999999996,-150.35999999999999,23.553192989486647

-505.10999999999996,-160.55999999999997,29.442705378412533

-515.31,-160.55999999999997,23.190965913475896

-515.31,-150.35999999999999,15.023345166773

-515.31,-140.16,11.030000000000086

-525.51,-140.16,13.85051984583976

-535.71,-140.16,28.11999999999999

-535.71,-150.35999999999999,38.31999999999998

-525.51,-150.35999999999999,38.32898772469733

-515.31,-150.35999999999999,39.87584858031237

-505.10999999999996,-150.35999999999999,36.830586473744816

-494.90999999999997,-150.35999999999999,27.176756612958744

-494.90999999999997,-160.55999999999997,32.41444276861776

-494.90999999999997,-170.75999999999996,39.634531661166314

-505.10999999999996,-170.75999999999996,46.78474217092569

-505.10999999999996,-180.95999999999995,54.01011109042446

-505.10999999999996,-191.15999999999994,62.07617981158303

-505.10999999999996,-201.35999999999993,70.69577144355938

-494.90999999999997,-201.35999999999993,66.18138786698258

-484.71,-201.35999999999993,63.009047762999806

-474.51,-201.35999999999993,61.38716559672707

-464.31,-201.35999999999993,61.328630345051664

-464.31,-191.15999999999994,51.15428525548954

-454.11,-191.15999999999994,51.09657131354308

-454.11,-180.95999999999995,40.920650043712605

-464.31,-180.95999999999995,40.99269325135879

-474.51,-180.95999999999995,41.08021543273594

-484.71,-180.95999999999995,43.46654000492787

-484.71,-170.75999999999996,34.07433198171311

-494.90999999999997,-170.75999999999996,39.634531661166314

-494.90999999999997,-180.95999999999995,47.94972471245266

-484.71,-180.95999999999995,43.46654000492787

-474.51,-180.95999999999995,41.08021543273594

-464.31,-180.95999999999995,40.99269325135879

-454.11,-180.95999999999995,40.920650043712605

-443.91,-180.95999999999995,40.8659075514052

-443.91,-170.75999999999996,30.68782168874158

-443.91,-160.55999999999997,20.531497753451873

-443.91,-150.35999999999999,10.46051623965089

-433.71000000000004,-150.35999999999999,10.308253974364417

-433.71000000000004,-140.16,1.490000000000009

-433.71000000000004,-129.96,7.923591357459003

-443.91,-129.96,2.4640008116882197

-454.11,-129.96,3.247845439672259

-464.31,-129.96,4.055835302376095

-464.31,-140.16,5.410000000000025

-464.31,-150.35999999999999,11.545912696707871

-454.11,-150.35999999999999,10.672375555610834

-454.11,-140.16,3.1399999999999864

-443.91,-140.16,2.32000000000005

-443.91,-150.35999999999999,10.46051623965089

-443.91,-160.55999999999997,20.531497753451873

-433.71000000000004,-160.55999999999997,20.45434183737035

-433.71000000000004,-170.75999999999996,30.63625466665268

-433.71000000000004,-180.95999999999995,40.82719804248139

-433.71000000000004,-191.15999999999994,51.0217610436958

-433.71000000000004,-201.35999999999993,61.21813538486771

-433.71000000000004,-211.55999999999992,71.41554522651205

-433.71000000000004,-221.7599999999999,81.61360242018475

-423.51000000000005,-221.7599999999999,81.60275056638707

-423.51000000000005,-231.9599999999999,91.80244495654776

-413.31000000000006,-231.9599999999999,91.80013943344521

-413.31000000000006,-242.15999999999988,102.00012549011878

-535.71,-129.96,17.92

-525.51,-129.96,17.93921124241532

-515.31,-129.96,21.0425117322054

-505.10999999999996,-129.96,27.781995968612538

-505.10999999999996,-140.16,35.23417800942719

-505.10999999999996,-150.35999999999999,36.830586473744816

-515.31,-150.35999999999999,39.87584858031237

-515.31,-140.16,30.20588187754169

-525.51,-140.16,28.13224662198168

-535.71,-140.16,28.11999999999999

-535.71,-129.96,17.92

-535.71,-119.76,12.140646605514885

-545.9100000000001,-119.76,19.911052207254173

-556.1100000000001,-119.76,26.618978192259824

-556.1100000000001,-109.56,21.535319825811822

-566.3100000000002,-109.56,31.36829609653684

-576.5100000000002,-109.56,41.37934267240135

-586.7100000000003,-109.56,51.464648060586434

-596.9100000000003,-109.56,61.58774228691967

-596.9100000000003,-119.76,63.544079189174134

-607.1100000000004,-119.76,73.4191391940824

-607.1100000000004,-109.56,71.73262855911558

-596.9100000000003,-109.56,61.58774228691967

-596.9100000000003,-99.36,61.288906010794754

-596.9100000000003,-89.16,61.339195462608025

-596.9100000000003,-78.96,61.35940351730966

-596.9100000000003,-68.75999999999999,61.305790917335315

-596.9100000000003,-58.55999999999999,61.26265501918794

-586.7100000000003,-58.55999999999999,51.07516911376822

-576.5100000000002,-58.55999999999999,40.89392253134951

-576.5100000000002,-48.359999999999985,40.84657268364158

-576.5100000000002,-38.15999999999998,40.81536965409005

-586.7100000000003,-38.15999999999998,51.01229655681092

-586.7100000000003,-48.359999999999985,51.0372657966708

-586.7100000000003,-58.55999999999999,51.07516911376822

-586.7100000000003,-68.75999999999999,51.12690094265467

-586.7100000000003,-78.96,51.19117502070082

-586.7100000000003,-89.16,51.16695124785161

-576.5100000000002,-89.16,41.00849789982578

-576.5100000000002,-99.36,40.93323832779438

-576.5100000000002,-109.56,41.37934267240135

-576.5100000000002,-119.76,44.238557842678546

-576.5100000000002,-129.96,49.091037878619105

-566.3100000000002,-129.96,41.00792606314064

-556.1100000000001,-129.96,34.080052816860544

-556.1100000000001,-119.76,26.618978192259824

-545.9100000000001,-119.76,19.911052207254173

-545.9100000000001,-109.56,12.314625451064316

-545.9100000000001,-99.36,10.720541031123425

-545.9100000000001,-89.16,11.004403663988386

-545.9100000000001,-78.96,11.116492252504871

-545.9100000000001,-68.75999999999999,10.816653826392008

-535.71,-68.75999999999999,5.780000000000015

-535.71,-78.96,4.950000000000003

-545.9100000000001,-78.96,11.337658488418187

-545.9100000000001,-68.75999999999999,16.500330299724325

-535.71,-68.75999999999999,10.037773657539805

-535.71,-58.55999999999999,2.769999999999989

-535.71,-48.359999999999985,1.9499999999999886

-535.71,-38.15999999999998,1.1199999999999832

-535.71,-27.959999999999983,0.29999999999998295

-545.9100000000001,-27.959999999999983,10.204410811017015

-545.9100000000001,-17.759999999999984,14.214429288578605

-556.1100000000001,-17.759999999999984,22.675316976836378

-566.3100000000002,-17.759999999999984,32.16162309337028

-576.5100000000002,-17.759999999999984,41.9839254953609

-586.7100000000003,-17.759999999999984,51.951997074222504

-596.9100000000003,-17.759999999999984,61.99556435746055

-607.1100000000004,-17.759999999999984,72.08307707083574

-617.3100000000004,-17.759999999999984,82.19835764782688

-627.5100000000004,-17.759999999999984,92.33228037907476

-637.7100000000005,-17.759999999999984,102.47931498600141

-637.7100000000005,-7.5599999999999845,103.9615794416384

-627.5100000000004,-7.5599999999999845,93.97473064606291

-627.5100000000004,2.640000000000015,96.6712470179219

-617.3100000000004,2.640000000000015,87.04395441384807

-607.1100000000004,2.640000000000015,77.56320003713131

-607.1100000000004,-7.5599999999999845,74.17526541914121

-596.9100000000003,-7.5599999999999845,64.41622466428807

-596.9100000000003,2.640000000000015,68.29004319811223

-596.9100000000003,12.840000000000014,70.57701396347137

-586.7100000000003,12.840000000000014,61.87993939880697

-586.7100000000003,23.040000000000013,56.82751886190373

